"id","ref_category","ref_folder","ref_owner","ref_compound","ref_distributed","ref_rule","ref_original","ref_tags","id_work","restriction","size","release_count","quarentine_stage","reject_count","indexation","signature_state","autoconversion_state","template","state","quarantine","doc_type","workflow","conversion","conversion_state","requested","dt_prorogation","dt_creation","dt_valid_from","dt_valid_until","dt_checkin","dt_checkout","dt_verified","dt_approved","version","code","type","signature","medium","location","lifetime","disposition","name","description","topics","justification"
"5","3","1","463","0","0","0","0","0","5","0","75434","2","0","0","3","0","0","0","0","0","0","2","0","0","2","","2022-01-21","","","2022-01-21","","2022-01-21","2022-01-21","1","xxx-1","JPG","<null>","REPOSITORIO","","","","Que-es-lorem-ipsum","","[lorem ipsum][daniel ortiz]",""
"6","3","1","463","0","0","0","0","0","6","0","10","2","0","0","3","0","0","0","0","0","0","2","0","0","4","","2022-01-21","","","2022-01-21","","2022-01-21","2022-01-21","1","xxx-22","TXT","<null>","REPOSITORIO","","","","Test","","[texto test]",""
"7","5","6","312","0","0","0","0","0","7","0","102966","2","1","0","3","0","0","0","0","0","0","2","0","0","1","","2019-05-31","2022-01-26","2023-01-26","2022-01-26","","2022-01-26","2022-01-26","1","GEL-PL-CM-01","DOCX","<null>","REPOSITORIO","","","","13  MF - Finanzas -  Asistente de Impuestos (6)","","",""
"9","5","6","458","0","0","0","0","0","9","0","15132","2","1","1","0","0","0","1","1","0","0","0","0","0","1","","2022-01-26","2022-01-26","2022-01-28","2022-01-26","","","","1","GEL-PL-CM-02","DOCX","<null>","REPOSITORIO","","","","00. carta modelo de asignación del comite mixto","","",""
"10","5","6","312","0","0","0","0","0","10","0","534201","3","1","1","3","0","0","0","0","0","0","2","1","3","1","","2022-01-28","2022-01-28","2022-01-31","2022-01-28","","2022-01-28","2022-01-28","1","GEL-PL-CM-03","PDF","<null>","REPOSITORIO","","","","Circular de comunicación de nuevo sistema de facturación","","",""
"11","5","6","312","0","0","0","10","0","10","0","534201","2","1","0","0","0","0","0","3","2","0","0","1","3","1","","2022-01-28","2022-01-28","2023-02-21","2022-01-28","2022-01-28","2022-01-28","2022-01-28","2","GEL-PL-CM-03","DOCX","<null>","REPOSITORIO","","","","Circular de comunicación de nuevo sistema de facturación","","",""
"12","5","6","312","10","0","0","0","0","11","0","102966","2","1","1","0","0","0","0","1","0","0","0","0","0","1","","2022-01-28","2022-01-28","2023-05-16","2022-01-28","","","","1","GEL-PL-CM-04","DOCX","<b1d73f8d3fdb8f0e98a076d5b0f893eb>","REPOSITORIO","","","","13  MF - Finanzas -  Asistente de Impuestos (6)","","",""
"15","5","6","312","0","0","0","0","0","14","0","6411170","2","1","0","3","0","0","0","0","0","0","2","1","3","1","","2022-01-28","2022-01-28","2023-06-14","2022-01-28","","2022-01-28","2022-01-28","1","GEL-PL-CM-05","PDF","<null>","REPOSITORIO","","","","GEL-PL-OM-01 Politica de Comunicacion Interna Ver 1.00","","",""
"17","5","1","312","0","0","0","0","0","16","0","4062161","2","1","0","3","0","0","0","0","0","0","2","0","0","0","","2022-01-10","2022-01-12","2022-02-17","2022-01-31","2022-01-31","2022-01-31","2022-01-31","1","GEL-PL-CM-09","PDF","<a81201cead5a8bc0af584895d5f17501>","REPOSITORIO","","","","GEL-NR-AF-01 Norma de Gestión de Asignación y Control de Activos Fijos Vr. 1.00","","",""
"18","5","1","312","0","0","0","0","0","17","0","973674","2","1","0","3","0","0","0","0","0","0","2","0","0","1","","2022-01-28","2022-01-28","2023-05-16","2022-01-28","2022-01-28","2022-01-28","2022-01-28","1","GEL-PL-CM-07","PDF","<1f56349871b3e6cf1dc0428e1fa184fb>","REPOSITORIO","","","","GEL-NR-AF-01 Anexo 1 - Clasificación de Activos Fijos","","",""
"19","5","6","312","0","0","0","0","0","18","0","430426","2","1","0","3","0","0","0","0","0","0","2","0","0","0","","2022-01-31","2022-01-31","2022-02-16","2022-01-31","2022-01-31","2022-01-31","2022-01-31","1","GEL-PL-CM-08","PDF","<d954b9af34b1d82443368be0c39c6776>","REPOSITORIO","","","","Procedimiento Emisión de Certificado de Cancelación Total","","",""
"23","5","6","312","0","0","0","0","0","22","0","102966","2","0","0","2","0","0","0","0","0","0","2","0","0","1","","2022-02-17","2022-02-25","2022-02-28","2022-02-17","","2022-02-17","2022-02-17","1","GEL-NR-CM-02","DOCX","<null>","REPOSITORIO","","","","13  MF - Finanzas -  Asistente de Impuestos (6)","","",""
"24","5","6","312","0","0","0","0","0","23","0","116401","2","0","0","2","0","0","0","0","0","0","2","0","0","1","","2022-02-17","2022-02-22","2022-03-10","2022-02-17","","2022-02-17","","1","GEL-NR-CM-03","DOCX","<null>","REPOSITORIO","","","","GEL-FO-AD-01-05 Aprobacion de Adjudicación Ver 1 00","","",""
"26","5","6","312","0","0","0","0","0","25","0","100339","2","0","0","3","0","0","0","0","0","0","2","0","0","1","","2022-02-17","2022-02-17","2022-02-28","2022-02-17","","2022-02-17","2022-02-17","1","GEL-NR-CM-04","DOCX","<null>","REPOSITORIO","","","","12  MF - Finanzas -  Coordinador Legal Tributario - Jorge Hugo Mercado rt","","",""
"27","5","6","312","0","0","0","0","0","26","0","104041","1","1","0","0","0","0","0","1","0","0","0","0","0","1","","2022-02-17","2022-02-17","2022-02-28","2022-02-17","","","","1","GEL-NR-CM-05","DOCX","<fac404bde37495a8785a1ab021a0ea54>","REPOSITORIO","","","","11  MF - Finanzas -  Subgerente de Impuestos - Nacira Garcia","","",""
"28","5","6","454","0","0","0","0","0","27","0","354703","1","1","0","0","0","0","0","9","0","0","0","0","0","2","","2022-02-22","","","2022-02-22","2022-02-22","","","1","","PDF","","REPOSITORIO","","","","GEL-PL-CM-02 Política de Redes Sociales para el Personal de Ventas Ver 1. 00","","",""
"29","5","6","454","0","0","0","0","0","28","0","6653222","2","1","0","3","0","0","0","0","0","0","2","0","0","0","","2018-12-12","2018-12-29","2019-12-29","2022-02-22","2022-02-22","2022-02-22","2022-02-22","1","GEL-NR-CM-06","PDF","<c4c180779d45fe71efc764a8fd101265>","REPOSITORIO","","","","GEL-PL-CM-01 Política Nuevo Modelo de Negocios Ver 1  00","Rol de Revisor:

Edwin Alvarez - Vicepresidente de Operaciones y Finanzas

Jossely Arias, supliendo el rol de revisor por baja de Edwin Alvarez","",""
"30","5","6","454","0","0","0","0","0","29","0","6653222","1","1","0","0","0","0","0","9","0","0","0","0","0","2","","2022-02-22","","","2022-02-22","2022-02-22","","","1","","PDF","","REPOSITORIO","","","","GEL-PL-CM-01 Política Nuevo Modelo de Negocios Ver 1  00","","",""
