"id","ref_owner","ref_parent","ref_team","ref_unit","ref_process_model","restriction","process_model_type","icon","classification","code","mnemonic","type","name","info","state","rev","dt_registered"
"1","2","0","0","2","0","1319","0","0","01.00.00.00.00.00.00.00.00.00","PC-MAN","","Proceso","Proceso Mantenimiento","","1","0",""
"2","2","1","0","2","0","1319","0","1","01.01.00.00.00.00.00.00.00.00","PC-MAN.01","","Subproceso","Mantenimiento locativo de oficinas administrativas","","1","0",""
"4","23","0","0","5","0","1318","0","0","01.00.00.00.00.00.00.00.00.00","01","","Proceso","Administrativo","","1","0",""
"5","23","4","0","5","0","1318","0","1","01.01.00.00.00.00.00.00.00.00","01.01","","Subproceso","Financiero","","1","0",""
"6","23","4","0","5","0","1318","0","1","01.02.00.00.00.00.00.00.00.00","01.02","","Subproceso","Recursos Humanos","","1","0",""
"7","23","4","0","5","0","1318","0","1","01.03.00.00.00.00.00.00.00.00","01.03","","Subproceso","Calidad","","1","0",""
"11","23","0","0","5","0","1318","0","0","02.00.00.00.00.00.00.00.00.00","02","","Proceso","Comunicación y Marketing","","1","0",""
"12","23","11","0","5","0","1318","0","1","02.01.00.00.00.00.00.00.00.00","02.01","","Subproceso","Comunicación interna","","1","0",""
"13","23","0","0","4","0","1299","0","0","01.00.00.00.00.00.00.00.00.00","COM-0001","","Proceso","VENTAS","","1","0",""
"14","23","11","0","5","0","1318","0","1","02.02.00.00.00.00.00.00.00.00","02.02","","Subproceso","Comunicación externa: nacional e internacional","","1","0",""
"15","23","13","0","4","0","1299","0","1","01.01.00.00.00.00.00.00.00.00","COM-0001.01","","Subproceso","Ventas Corporativas","","1","0",""
"16","23","0","0","5","0","1318","0","0","03.00.00.00.00.00.00.00.00.00","03","","Proceso","Comercial","","1","0",""
"17","23","16","0","5","0","1318","0","1","03.01.00.00.00.00.00.00.00.00","03.01","","Subproceso","Negócios nacionales","","1","0",""
"19","23","16","0","5","0","1318","0","1","03.02.00.00.00.00.00.00.00.00","03.02","","Subproceso","Negócios internacionales","","1","0",""
"23","23","0","0","10","0","624","0","0","01.00.00.00.00.00.00.00.00.00","","","Proceso","Gestión de la Comunidad","","1","0",""
"24","23","23","0","10","0","624","0","1","01.01.00.00.00.00.00.00.00.00","","","Subproceso","Proyección a la Comunidad","","1","0",""
"27","23","0","4589","11","0","1287","0","0","01.00.00.00.00.00.00.00.00.00","5555","#27","Proceso","Administración","","1","0",""
"28","23","27","4588","11","118","1287","2","1","01.01.00.00.00.00.00.00.00.00","","","Subproceso","Administración - Pago a Proveedores","","1","0",""
"29","23","27","4590","11","0","1287","0","1","01.02.00.00.00.00.00.00.00.00","INT","","Subproceso","Administración - Pago a Proveedores","","1","0",""
"30","23","27","4592","11","0","1287","0","1","01.04.00.00.00.00.00.00.00.00","RCNAT","","Subproceso","Administración - Compras","","1","0",""
"31","23","27","4591","11","0","1287","0","1","01.03.00.00.00.00.00.00.00.00","RCIB","","Subproceso","Administración - Caja Chica","","1","0",""
"32","11","0","0","12","0","1315","0","0","01.00.00.00.00.00.00.00.00.00","","","Proceso","Afiliaciones","","1","0",""
"33","11","32","0","12","0","1315","0","1","01.01.00.00.00.00.00.00.00.00","","","Subproceso","Afiliaciones","","1","0",""
"34","11","0","0","13","0","1302","0","0","01.00.00.00.00.00.00.00.00.00","","","Proceso","Atención Solicitudes Entidades de Vigilancia y Control","","1","0",""
"35","11","34","0","13","0","1302","0","1","01.01.00.00.00.00.00.00.00.00","","","Subproceso","Atención Solicitudes Entidades de Vigilancia y Control","","1","0",""
"36","11","0","0","14","0","1303","0","0","01.00.00.00.00.00.00.00.00.00","","","Proceso","Auxilios","","1","0",""
"37","11","36","0","14","0","1303","0","1","01.01.00.00.00.00.00.00.00.00","","","Subproceso","Auxilios","","1","0",""
"38","11","0","0","15","0","1304","0","0","01.00.00.00.00.00.00.00.00.00","","","Proceso","CADT","","1","0",""
"39","11","38","0","15","0","1304","0","1","01.01.00.00.00.00.00.00.00.00","","","Subproceso","CADT","","1","0",""
"40","11","0","0","16","0","1305","0","0","01.00.00.00.00.00.00.00.00.00","","","Proceso","Cartera","","1","0",""
"41","11","40","0","16","0","1305","0","1","01.01.00.00.00.00.00.00.00.00","","","Subproceso","Cartera","","1","0",""
"42","11","0","0","17","0","1306","0","0","01.00.00.00.00.00.00.00.00.00","","","Proceso","Compra de Bienes","","1","0",""
"43","11","42","0","17","0","1306","0","1","01.01.00.00.00.00.00.00.00.00","","","Subproceso","Compra de Bienes","","1","0",""
"44","11","0","0","18","0","1307","0","0","01.00.00.00.00.00.00.00.00.00","","","Proceso","Convenios Comerciales","","1","0",""
"45","11","44","0","18","0","1307","0","1","01.01.00.00.00.00.00.00.00.00","","","Subproceso","Convenios Comerciales","","1","0",""
"46","11","0","0","19","0","1308","0","0","01.00.00.00.00.00.00.00.00.00","","","Proceso","Credito","","1","0",""
"47","11","46","0","19","0","1308","0","1","01.01.00.00.00.00.00.00.00.00","","","Subproceso","Credito","","1","0",""
"48","11","0","0","20","0","1309","0","0","01.00.00.00.00.00.00.00.00.00","","","Proceso","Gerencia","","1","0",""
"49","11","48","0","20","0","1309","0","1","01.01.00.00.00.00.00.00.00.00","","","Subproceso","Gerencia","","1","0",""
"50","11","0","0","21","0","1310","0","0","01.00.00.00.00.00.00.00.00.00","","","Proceso","Gestion Humana","","1","0",""
"51","11","50","0","21","0","1310","0","1","01.01.00.00.00.00.00.00.00.00","","","Subproceso","Gestion Humana","","1","0",""
"52","11","0","0","22","0","1311","0","0","01.00.00.00.00.00.00.00.00.00","","","Proceso","Proveedores","","1","0",""
"53","11","52","0","22","0","1311","0","1","01.01.00.00.00.00.00.00.00.00","","","Subproceso","Proveedores","","1","0",""
"54","11","0","0","23","0","1312","0","0","01.00.00.00.00.00.00.00.00.00","","","Proceso","Seguros","","1","0",""
"55","11","54","0","23","0","1312","0","1","01.01.00.00.00.00.00.00.00.00","","","Subproceso","Seguros","","1","0",""
"56","11","0","0","24","0","1313","0","0","01.00.00.00.00.00.00.00.00.00","","","Proceso","Tecnologia","","1","0",""
"57","11","56","0","24","0","1313","0","1","01.01.00.00.00.00.00.00.00.00","","","Subproceso","Tecnologia","","1","0",""
"58","11","0","0","25","0","1314","0","0","01.00.00.00.00.00.00.00.00.00","","","Proceso","Tesoreria","","1","0",""
"59","11","58","0","25","0","1314","0","1","01.01.00.00.00.00.00.00.00.00","","","Subproceso","Tesoreria","","1","0",""
"60","11","0","0","26","0","1301","0","0","01.00.00.00.00.00.00.00.00.00","","","Proceso","Ahorros","","1","0",""
"61","11","60","0","26","0","1301","0","1","01.01.00.00.00.00.00.00.00.00","","","Subproceso","Ahorros","","1","0",""
"62","107","0","0","27","0","1320","0","0","01.00.00.00.00.00.00.00.00.00","","","Proceso","Afiliaciones","","1","0",""
"63","107","62","0","27","0","1320","0","1","01.01.00.00.00.00.00.00.00.00","","","Subproceso","Afiliaciones","","1","0",""
"64","96","0","3946","29","88","1365","2","0","01.00.00.00.00.00.00.00.00.00","","","Proceso","Gestión de Créditos","","1","0",""
"65","96","64","11009","29","11","1365","1","1","01.01.00.00.00.00.00.00.00.00","","#65","Subproceso","Análisis de Crédito para Vivienda","","1","0",""
"66","11","0","0","31","0","1566","0","0","01.00.00.00.00.00.00.00.00.00","1","","Proceso","Servicio al Asociado","","1","0",""
"67","11","66","0","31","0","1566","0","1","01.01.00.00.00.00.00.00.00.00","1.01","","Subproceso","Sarlaf","","1","0",""
"68","11","0","0","30","0","1416","0","0","01.00.00.00.00.00.00.00.00.00","2","","Proceso","Gestión de Riesgos","","1","0",""
"69","11","68","0","30","0","1416","0","1","01.01.00.00.00.00.00.00.00.00","2.01","","Subproceso","Sarlaft","","1","0",""
"70","11","0","2769","32","0","1563","0","0","01.00.00.00.00.00.00.00.00.00","P1","","Proceso","GESTIÓN DE RIESGOS","","1","0",""
"71","11","70","0","32","0","1563","0","1","01.01.00.00.00.00.00.00.00.00","P1.01","","Subproceso","SARLAFT","","1","0",""
"72","116","0","0","32","0","1563","0","0","02.00.00.00.00.00.00.00.00.00","P2","","Proceso","PQRSF","Proceso correspondiente a la atención de peticiones,quejas, reclamos, sugerencias y felicitaciones de los asociados.","1","0",""
"73","116","72","0","32","0","1563","0","1","02.01.00.00.00.00.00.00.00.00","P2.01","","Subproceso","Seguimiento PQRSF","","1","0",""
"74","116","72","0","32","0","1563","0","1","02.02.00.00.00.00.00.00.00.00","P2.02","","Subproceso","Respuesta PQRSF","","1","0",""
"75","116","0","2795","33","0","1562","0","0","01.00.00.00.00.00.00.00.00.00","CYF","","Proceso","GESTIÓN CONTABLE","","1","0",""
"78","116","0","2799","35","0","1565","0","0","01.00.00.00.00.00.00.00.00.00","ATH1","","Proceso","VINCULACIÓN DE EMPLEADOS","","1","0",""
"80","116","78","2801","35","0","1565","0","1","01.01.00.00.00.00.00.00.00.00","ATH1.01","","Subproceso","ENTREVISTA  Y SELECCIÓN","","1","0",""
"81","116","78","2802","35","0","1565","0","1","01.02.00.00.00.00.00.00.00.00","ATH1.02","","Subproceso","CONTRATACIÓN","","1","0",""
"82","116","75","2803","33","0","1562","0","1","01.01.00.00.00.00.00.00.00.00","CYF.01","","Subproceso","TESORERIA","","1","0",""
"83","116","0","2806","34","0","1564","0","0","01.00.00.00.00.00.00.00.00.00","","","Proceso","Gestión de tecnología","","1","0",""
"84","116","83","2807","34","0","1564","0","1","01.01.00.00.00.00.00.00.00.00","","","Subproceso","Información insegura","","1","0",""
"88","23","0","3001","36","0","1567","0","0","01.00.00.00.00.00.00.00.00.00","","","Proceso","Riesgo de Credito","","1","0",""
"89","23","88","3002","36","0","1567","0","1","01.01.00.00.00.00.00.00.00.00","RB3-001","","Subproceso","Riesgo de Credito","","1","0",""
"96","23","0","3013","36","0","1567","0","0","02.00.00.00.00.00.00.00.00.00","","","Proceso","Riesgo de Mercado","","1","0",""
"97","23","96","3014","36","0","1567","0","1","02.01.00.00.00.00.00.00.00.00","","","Subproceso","Riesgo de Mercado","Es el riesgo de que tasas y precios de mercado cambien y que eso pueda producir un efecto adverso en la rentabilidad y/o valor neto del banco
","1","0",""
"99","23","0","3015","36","0","1567","0","0","03.00.00.00.00.00.00.00.00.00","","","Proceso","Riesgo de Liquidez","","1","0",""
"100","23","99","3016","36","0","1567","0","1","03.01.00.00.00.00.00.00.00.00","","","Subproceso","Riesgo de Liquidez","","1","0",""
"101","23","0","3017","36","0","1567","0","0","04.00.00.00.00.00.00.00.00.00","","","Proceso","Riesgo Operacional","","1","0",""
"102","23","101","3018","36","0","1567","0","1","04.01.00.00.00.00.00.00.00.00","","","Subproceso","Riesgo Operacional","","1","0",""
"103","23","0","3019","36","0","1567","0","0","05.00.00.00.00.00.00.00.00.00","","","Proceso","Riesgo de Compliance","Riesgo de sanciones, perdidas financieras o daño reputacional que se pueda sufrir debido a incomplimiento de las leyes.
","1","0",""
"104","23","103","3020","36","0","1567","0","1","05.01.00.00.00.00.00.00.00.00","","","Subproceso","Riesgo de Compliance","","1","0",""
"105","23","0","3021","36","0","1567","0","0","06.00.00.00.00.00.00.00.00.00","","","Proceso","Riesgo Estrategico","","1","0",""
"106","23","105","3022","36","0","1567","0","1","06.01.00.00.00.00.00.00.00.00","","","Subproceso","Riesgo Estrategico","","1","0",""
"107","136","0","3115","40","0","1559","0","0","01.00.00.00.00.00.00.00.00.00","P1","","Proceso","Gestión de Proyectos","","1","0",""
"108","136","107","3116","40","0","1559","0","1","01.01.00.00.00.00.00.00.00.00","P1.01","","Subproceso","Gestión de Riesgos","","1","0",""
"109","156","0","3502","42","0","1657","0","0","01.00.00.00.00.00.00.00.00.00","","","Proceso","BODEGA DE MATERIAS PRIMAS, SEMIELABORADO, MATERIAL DE EMPAQUE Y QUÍMICOS","GARANTIZAR STOCK DE MATERIAS PRIMAS, INSUMOS Y SEMIELABORADO  ","1","0",""
"110","155","0","3518","42","0","1657","0","0","02.00.00.00.00.00.00.00.00.00","","","Proceso","GERENCIA DE PLANTA","NEGOCIACIÓN DE PRECIOS Y CANTIDADES PARA COMPRA DE MATERIAS PRIMAS (PAPEL DESPERDICIO Y PULPA, MAQUINARIA Y EQUIPOS)
ENVIAR REQUERIMIENTO DE COMPRA A COORDINADOR DE MATERIAS PRIMAS","1","0",""
"111","155","0","3519","42","0","1657","0","0","03.00.00.00.00.00.00.00.00.00","","","Proceso","COORDINADOR BODEGA DE MATERIAS PRIMAS","GENERAR REQUERIMIENTO EN EL SISTEMA BPCS PARA COMPRA DE MATERIAS  (PAPEL DESPERDICIO Y PULPA) E INSUMOS EN EL MOMENTO REQUERIDO E INFORMAR AL DEPARTAMENTO DE COMPRAS","1","0",""
"112","155","0","3520","42","0","1657","0","0","04.00.00.00.00.00.00.00.00.00","","","Proceso","COMPRAS","GENERAR ORDEN DE COMPRA PARA MATERIA PRIMA NACIONAL O IMPORTADO","1","0",""
"113","155","0","3521","42","0","1657","0","0","05.00.00.00.00.00.00.00.00.00","","","Proceso","ACCESO","","1","0",""
"114","155","113","3522","42","0","1657","0","1","05.01.00.00.00.00.00.00.00.00","1","","Subproceso","Acceso Fisico","","1","0",""
"115","146","0","3652","11","0","1287","0","0","02.00.00.00.00.00.00.00.00.00","LEV-0001","","Proceso","Préstamos","","1","0",""
"116","146","115","3653","11","0","1287","0","1","02.01.00.00.00.00.00.00.00.00","LEV-0001.01","","Subproceso","Préstamos - A Colaboradores","","1","0",""
"117","146","0","3658","45","0","0","0","0","03.00.00.00.00.00.00.00.00.00","RA001","","Proceso","Control y Calidad","","1","0",""
"118","146","117","3659","45","0","0","0","1","03.01.00.00.00.00.00.00.00.00","RA001.01","","Subproceso","Calidad Ambiental","","1","0",""
"119","146","0","3661","45","0","0","0","0","01.00.00.00.00.00.00.00.00.00","R002","","Proceso","Fábrica","","1","0",""
"120","146","119","3662","45","0","0","0","1","01.01.00.00.00.00.00.00.00.00","R002.01","","Subproceso","Mantenimiento","","1","0",""
"121","156","0","3686","44","0","1658","0","0","01.00.00.00.00.00.00.00.00.00","2","","Proceso","Acceso","","1","0",""
"122","156","121","3687","44","0","1658","0","1","01.01.00.00.00.00.00.00.00.00","2.01","","Subproceso","Acceso 1.1.","","1","0",""
"123","155","0","3689","47","0","0","0","0","01.00.00.00.00.00.00.00.00.00","1","","Proceso","Portería Productos de bodega","","1","0",""
"124","155","123","3690","47","0","0","0","1","01.01.00.00.00.00.00.00.00.00","1.01","","Subproceso","recepcion de mercancia","","1","0",""
"125","146","0","3821","45","0","0","0","0","02.00.00.00.00.00.00.00.00.00","R003","","Proceso","Administración","","1","0",""
"126","146","125","3822","45","0","0","0","1","02.01.00.00.00.00.00.00.00.00","R003.01","","Subproceso","Información","","1","0",""
"127","96","0","3873","49","0","0","0","0","03.00.00.00.00.00.00.00.00.00","01","#127","Proceso","Proceso de Prestamos Personales","","1","0",""
"128","96","127","3874","49","288","0","2","1","03.01.00.00.00.00.00.00.00.00","01.01","#128","Subproceso","Análisis de Crédito","","1","0",""
"129","96","127","3875","49","0","0","0","1","03.02.00.00.00.00.00.00.00.00","01.02","#129","Subproceso","Liberación del Crédito","# Realizar la verificación de las acciones 
","1","0",""
"130","96","0","3882","49","0","0","0","0","02.00.00.00.00.00.00.00.00.00","02","#130","Proceso","Proceso de Financiación","","1","0",""
"131","96","130","3883","49","0","0","0","1","02.01.00.00.00.00.00.00.00.00","BCP-RICK-002.01","","Subproceso","Auditorias a Bancos Locales","","1","0",""
"132","160","0","3948","29","0","1365","0","0","02.00.00.00.00.00.00.00.00.00","PR-INCEN","","Proceso","Prevención de incendios","Proceso de prevención de incendios","1","0",""
"133","160","132","3949","29","0","1365","0","1","02.01.00.00.00.00.00.00.00.00","PR-INCEN.01","","Subproceso","Mecanismos de extinción de fuego","","1","0",""
"134","11","0","4355","50","0","0","0","0","01.00.00.00.00.00.00.00.00.00","1","","Proceso","Afiliaciones","","1","0",""
"135","11","134","4356","50","0","0","0","1","01.01.00.00.00.00.00.00.00.00","1.01","","Subproceso","Bogota","","1","0",""
"136","23","103","4557","36","0","1567","0","1","05.02.00.00.00.00.00.00.00.00","test","","Subproceso","testtt","","1","0",""
"137","96","0","4572","49","0","0","0","0","04.00.00.00.00.00.00.00.00.00","03","#137","Proceso","Inversiones Privadas","","1","0",""
"138","96","137","4573","49","0","0","0","1","04.01.00.00.00.00.00.00.00.00","PR-TEC-001.01","","Subproceso","DEMO 06/11/2019","","1","0",""
"139","96","0","4581","49","13","0","1","0","01.00.00.00.00.00.00.00.00.00","04","#139","Proceso","Proceso de Cambio","","1","0",""
"140","96","139","4582","49","0","0","0","1","01.01.00.00.00.00.00.00.00.00","BCP-004.01","","Subproceso","TASA DE CAMBIO","","1","0",""
"141","11","0","5199","24","0","1313","0","0","02.00.00.00.00.00.00.00.00.00","","","Proceso","Seguridad de la Información","","1","0",""
"142","11","141","5200","24","0","1313","0","1","02.01.00.00.00.00.00.00.00.00","","","Subproceso","Contingencia","","1","0",""
"143","2","0","5686","52","0","0","0","0","01.00.00.00.00.00.00.00.00.00","","","Proceso","Prospección de clientes","","1","0",""
"144","2","143","5687","52","0","0","0","1","01.01.00.00.00.00.00.00.00.00","","","Subproceso","Elaborar POC","","1","0",""
"145","255","0","5711","53","0","0","0","0","01.00.00.00.00.00.00.00.00.00","","","Proceso","Prospección de clientes","","1","0",""
"146","255","145","5712","53","0","0","0","1","01.01.00.00.00.00.00.00.00.00","","","Subproceso","Elaborar POC","","1","0",""
"147","247","0","5774","54","0","0","0","0","01.00.00.00.00.00.00.00.00.00","","","Proceso","Desarrollo","","1","0",""
"148","247","147","5775","54","0","0","0","1","01.01.00.00.00.00.00.00.00.00","","","Subproceso","Codificación","","1","0",""
"150","243","0","5833","54","0","0","0","0","02.00.00.00.00.00.00.00.00.00","prv","","Proceso","Selección de Proveedores Tecnológicos","","1","0",""
"151","243","150","5834","54","53","0","2","1","02.01.00.00.00.00.00.00.00.00","prv.01","#151","Subproceso","Selección y Formación del Grupo de Expertos","","1","0",""
"152","243","150","5835","54","171","0","2","1","02.02.00.00.00.00.00.00.00.00","prv.02","","Subproceso","Determinacion y Clasificacion de los Requerimientos de Producto","Descripcion","1","0",""
"153","243","150","5836","54","0","0","0","1","02.03.00.00.00.00.00.00.00.00","prv.03","","Subproceso","Determinación de los Criterios Relevantes para la Selección de Proveedores","","1","0",""
"154","243","150","5837","54","0","0","0","1","02.04.00.00.00.00.00.00.00.00","prv.04","","Subproceso","Definición de la Cartera de Proveedores","","1","0",""
"155","243","150","5838","54","0","0","0","1","02.05.00.00.00.00.00.00.00.00","prv.05","","Subproceso","Asignación de Valores a los Criterios de cada Proveedor","","1","0",""
"156","243","150","5839","54","0","0","0","1","02.06.00.00.00.00.00.00.00.00","prv.06","","Subproceso","Desarrollo del Método Multicriterio para selecionar un mejor Proveedor","","1","0",""
"157","247","150","5844","54","0","0","0","1","02.07.00.00.00.00.00.00.00.00","prv.07","#157","Subproceso","Gestión de Archivos","","1","0",""
"158","2","0","6674","55","1","0","1","0","01.00.00.00.00.00.00.00.00.00","PE","","Proceso","Procesos estratégicos","","1","0",""
"159","2","0","6675","55","0","0","0","0","02.00.00.00.00.00.00.00.00.00","","","Proceso","Procesos Misionales","","1","0",""
"160","2","0","6676","55","0","0","0","0","03.00.00.00.00.00.00.00.00.00","","","Proceso","Procesos de Apoyo","","1","0",""
"161","163","168","6677","56","201","0","2","0","01.02.00.00.00.00.00.00.00.00","","#161","Proceso","Gestión de la Planificación Estratégica","","1","0",""
"162","2","159","6678","55","207","0","2","0","02.01.00.00.00.00.00.00.00.00","","#162","Subproceso","Comercial","","1","0",""
"163","163","161","6679","56","199","0","2","0","01.02.02.00.00.00.00.00.00.00","","","Subproceso","Ceritficación y Recertificación","","1","0",""
"164","163","166","6680","56","124","0","2","0","03.01.00.00.00.00.00.00.00.00","","#164","Subproceso","Proceso de Compras","","1","0",""
"165","163","168","6681","56","137","0","2","0","01.01.00.00.00.00.00.00.00.00","","#165","Proceso","Formalizar y Evaluar propuestas","","1","0",""
"166","163","0","6682","56","0","0","0","0","03.00.00.00.00.00.00.00.00.00","","","Proceso","Procesos de Apoyo","","1","0",""
"167","163","166","6683","56","43","0","2","0","03.02.00.00.00.00.00.00.00.00","","","Subproceso","Solicitud de Capacitación Externa","","1","0",""
"168","163","0","6684","56","0","0","0","0","01.00.00.00.00.00.00.00.00.00","","","Proceso","Procesos Principales","","1","0",""
"169","2","27","8389","11","0","1287","0","4","01.05.00.00.00.00.00.00.00.00","","#169","Objetivo","A","","1","0",""
"170","2","27","8405","11","0","1287","0","7","01.06.00.00.00.00.00.00.00.00","","#170","Objetivo","Genera","","1","0",""
"171","2","0","10158","58","0","0","0","0","01.00.00.00.00.00.00.00.00.00","01","#171","proceso","Proceso 01","","1","0",""
"172","2","171","10159","58","0","0","0","1","01.01.00.00.00.00.00.00.00.00","01.01","#172","actividad","flujograma","","1","0",""
"173","2","15","10234","4","0","1299","0","1","01.01.01.00.00.00.00.00.00.00","COM-0001.01.01","#173","Flujograma","Flujograma","","1","0",""
"174","2","0","10235","4","0","1299","0","6","02.00.00.00.00.00.00.00.00.00","","#174","Macroproceso","Macroproceso","","1","0",""
"175","2","174","10236","4","0","1299","0","1","02.01.00.00.00.00.00.00.00.00","","#175","Proceso","Proceso","","1","0",""
"176","2","175","10237","4","0","1299","0","0","02.01.01.00.00.00.00.00.00.00","","#176","Flujograma","Flujograma","","1","0",""
"183","2","0","10785","29","0","1365","0","0","03.00.00.00.00.00.00.00.00.00","","#183","Macroproceso","Aroc 1","","1","0",""
"184","2","183","10786","29","0","1365","0","0","03.01.00.00.00.00.00.00.00.00","","#184","Flujograma","AB","","1","0",""
"185","255","0","21774","53","0","0","0","0","02.00.00.00.00.00.00.00.00.00","","#185","Macroproceso","Abastecimiento y Logistica","","1","0",""
"186","255","185","21775","53","0","0","0","0","02.01.00.00.00.00.00.00.00.00","","#186","Proceso","Administración de equipos","","1","0",""
"187","255","186","21776","53","0","0","0","0","02.01.01.00.00.00.00.00.00.00","","#187","Flujograma","FG034 Administración de equipos","","1","0",""
"188","255","187","21777","53","0","0","0","0","02.01.01.01.00.00.00.00.00.00","","#188","Subproceso","Stock de equipos","","1","0",""
