ID|ID_Exclusiva|Ativo|Modo_da_Tarefa|Nome_da_Tarefa|Duração|Tipo|Nível_da_Estrutura_de_Tópicos|Duração_da_Linha_de_Base|Predecessoras|Data_Início|Data_Término|Início_Antecipado|Término_Antecipado|Início_Atrasado|Término_Atrasado|Margem_de_Atraso_Permitida|Margem_de_Atraso_Total|Atraso_do_Nivelamento|Porcentagem_Concluída|Início_Real|Término_Real|Início_da_Linha_de_Base|Término_da_Linha_de_Base|Tipo_de_Restrição|Data_da_Restrição|Parar|Retomar|Criado|Trabalho_Agendado|Trabalho_da_Linha_de_Base|Trabalho_Real|Custo|Custo_Fixo|Custo_da_Linha_de_Base|Custo_Real|Custo_Restante|EDT|Prioridade|Marco|Resumo|Acúmulo|Texto1|Texto2|Texto3|Texto4|Texto5|Texto6|Texto7|Texto8|Texto9|Texto10|Custo1|Custo2|Custo3|Duração1|Duração2|Duração3|Sinalizador1|Sinalizador2|Sinalizador3|Sinalizador4|Sinalizador5|Sinalizador6|Sinalizador7|Sinalizador8|Sinalizador9|Sinalizador10|Marcada|Número1|Número2|Número3|Número4|Número5|Arquivo_de_Subprojeto|Informações
1||||ONBOARDING||||||Lun 03/01/22|Lun 17/01/22||||||||0%||||||||||||||||||01.00.00.00.00.00.00.00.00.00||||||||||||||||||||||||||||||||||||||
2||||Canales de atención||||||Lun 03/01/22|vie 07/01/22||||||||0%||||||||||||||||||01.01.00.00.00.00.00.00.00.00||||||||||||||||||||||||||||||||||||||
3||||Tipos de requerimientos |||||1|Lun 03/01/22|vie 07/01/22||||||||0%||||||||||||||||||01.02.00.00.00.00.00.00.00.00||||||||||||||||||||||||||||||||||||||
4||||Segmentación de clientes|||||2|Lun 03/01/22|vie 07/01/22||||||||0%||||||||||||||||||01.03.00.00.00.00.00.00.00.00||||||||||||||||||||||||||||||||||||||
5||||Horas de operación|||||3|Lun 03/01/22|vie 07/01/22||||||||0%||||||||||||||||||01.04.00.00.00.00.00.00.00.00||||||||||||||||||||||||||||||||||||||
6||||Métodos de identificación del cliente|||||4|Lun 03/01/22|vie 07/01/22||||||||0%||||||||||||||||||01.05.00.00.00.00.00.00.00.00||||||||||||||||||||||||||||||||||||||
7||||Reglas de enrutamiento hacia los asesores|||||5|Lun 03/01/22|vie 07/01/22||||||||0%||||||||||||||||||01.06.00.00.00.00.00.00.00.00||||||||||||||||||||||||||||||||||||||
8||||Información requerida por el asesor|||||6|Lun 03/01/22|vie 07/01/22||||||||0%||||||||||||||||||01.07.00.00.00.00.00.00.00.00||||||||||||||||||||||||||||||||||||||
9||||Personas, perfiles, roles y responsabilidades|||||7|Lun 03/01/22|vie 07/01/22||||||||0%||||||||||||||||||01.08.00.00.00.00.00.00.00.00||||||||||||||||||||||||||||||||||||||
10||||Interacción entre las áreas de front y back office|||||8|Lun 03/01/22|vie 07/01/22||||||||0%||||||||||||||||||01.09.00.00.00.00.00.00.00.00||||||||||||||||||||||||||||||||||||||
11||||Tecnología y plataformas actuales|||||9|Lun 03/01/22|vie 07/01/22||||||||0%||||||||||||||||||01.10.00.00.00.00.00.00.00.00||||||||||||||||||||||||||||||||||||||
12||||Mapeo del proceso actual de interacción con el cliente|||||10|Lun 17/01/22|Lun 17/01/22||||||||0%||||||||||||||||||01.11.00.00.00.00.00.00.00.00||||||||||||||||||||||||||||||||||||||
